,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW
2335,5664,2021-01-27 10:26:25,21.3727,43.136,38.48,14.8239,21.17,42.5919,16.3756,14.7902,30.2711,43.2041,43.3061,42.762,42.0479,32.5079,43.2381,43.4421,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.018532474074118985,-0.002485403231110197
2336,5665,2021-01-27 10:26:27,21.4065,43.102,38.48,14.8577,21.17,42.5919,16.3756,14.7902,30.2711,43.1701,43.3061,42.762,42.0819,32.474,43.2381,43.4081,43.3741,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.018532474074118985,-0.0024671409282619222
2337,5666,2021-01-27 10:26:29,21.4065,43.136,38.48,14.8577,21.2038,42.5919,16.3756,14.7565,30.2711,43.2041,43.2721,42.728,42.0479,32.5079,43.2381,43.4081,43.3401,43.2381,43.3401,-0.4637337145910134,1.3231252342444757,0.018532474074118985,-0.0024852895201184604
2338,5668,2021-01-27 10:26:32,21.4065,43.136,38.5139,14.8239,21.17,42.5919,16.4093,14.8239,30.2711,43.2041,43.3061,42.762,42.0479,32.474,43.2381,43.4421,43.3401,43.2041,43.3061,-0.4637337145910134,1.3231252342444757,0.018532474074118985,-0.0024671943064732667
2339,5669,2021-01-27 10:26:34,21.4065,43.136,38.48,14.8577,21.2038,42.5919,16.3756,14.8239,30.2373,43.1701,43.3061,42.762,42.0479,32.474,43.2041,43.4081,43.3401,43.2381,43.3061,-2.825737091414544,-1.0440182043749497,-0.014663970750582442,-0.015143981468106695
2340,5670,2021-01-27 10:26:36,21.4065,43.136,38.48,14.8577,21.17,42.5579,16.3756,14.8577,30.2711,43.1701,43.2721,42.762,42.0819,32.474,43.2381,43.4081,43.3401,43.2721,43.3061,-0.4637337145910134,1.3231252342444757,0.018481332580180268,-0.0024852895201184604
2341,5671,2021-01-27 10:26:37,21.4065,43.102,38.48,14.8577,21.17,42.5919,16.4093,14.8577,30.2034,43.2041,43.3061,42.762,42.0819,32.474,43.2381,43.4081,43.3401,43.2381,43.2721,-2.825737091414544,-0.25497039150178974,-0.0035912417661322746,-0.015033393974568095
2342,5672,2021-01-27 10:26:39,21.4065,43.136,38.5139,14.8577,21.17,42.5919,16.4431,14.8577,30.2034,43.1701,43.3401,42.796,42.0819,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.01863613486669866,-0.0024671943064732667
2343,5673,2021-01-27 10:26:41,21.4065,43.136,38.5139,14.8914,21.17,42.5919,16.4093,14.8577,30.1695,43.1701,43.2721,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.018688049074517713,-0.0024671943064732667
2344,5675,2021-01-27 10:26:44,21.4065,43.136,38.5139,14.9251,21.17,42.5919,16.4431,14.8914,30.1018,43.2041,43.3061,42.762,42.0819,32.474,43.2381,43.4421,43.3401,43.2721,43.3061,1.898269662232681,1.3231252342444757,0.018791738826975483,0.010099330618956381
2345,5676,2021-01-27 10:26:46,21.3727,43.1701,38.5139,14.9251,21.1362,42.5919,16.4768,14.9251,30.1018,43.2041,43.3061,42.762,42.0479,32.474,43.2381,43.4421,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.018791738826975483,-0.0024855099924173713
2346,5677,2021-01-27 10:26:48,21.4065,43.136,38.5139,14.9251,21.17,42.5919,16.4768,14.8914,30.0679,43.1701,43.3061,42.762,42.0479,32.5079,43.2721,43.4421,43.3401,43.2381,43.3401,-0.4637337145910134,2.1121730471176354,0.030081118274980584,-0.0024671943064732667
2347,5678,2021-01-27 10:26:49,21.4065,43.136,38.5139,14.9251,21.17,42.5919,16.5105,14.9251,30.034,43.1701,43.3061,42.796,42.0479,32.474,43.2381,43.4421,43.3401,43.2721,43.3061,-0.4637337145910134,2.9012208599907954,0.04143244384684815,-0.0024671943064732667
2348,5679,2021-01-27 10:26:51,21.3727,43.136,38.5139,14.9251,21.17,42.5919,16.5105,14.9588,30.0001,43.2041,43.3061,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-2.825737091414544,-0.25497039150178974,-0.0036512504045311976,-0.015034407078975598
2349,5680,2021-01-27 10:26:53,21.4065,43.136,38.5139,14.9588,21.17,42.6259,16.5105,14.9251,29.9662,43.2041,43.3061,42.762,42.0479,32.474,43.2721,43.4081,43.3401,43.2721,43.3061,-0.4637337145910134,1.3231252342444757,0.019050646714741677,-0.0024671943064732667
2350,5681,2021-01-27 10:26:55,21.4065,43.136,38.5139,14.9588,21.2038,42.5919,16.5443,14.9588,29.9324,43.2041,43.3061,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.01905127740716259,-0.0024671943064732667
2351,5682,2021-01-27 10:26:56,21.4065,43.136,38.5139,14.9588,21.17,42.5919,16.578,14.9926,29.9324,43.1701,43.2721,42.762,42.0479,32.474,43.2721,43.4081,43.3401,43.2381,43.3061,1.898269662232681,1.3231252342444757,0.01905127740716259,0.010099330618956381
2352,5684,2021-01-27 10:27:00,21.4065,43.102,38.5139,15.0263,21.17,42.6259,16.578,14.9926,29.8646,43.2041,43.2721,42.796,42.0479,32.474,43.2721,43.4081,43.3401,43.2721,43.3061,4.260273039056376,1.3231252342444757,0.019206359514775378,0.02249912633287843
2353,5685,2021-01-27 10:27:02,21.4065,43.136,38.5479,14.9926,21.17,42.5919,16.578,14.9926,29.8985,43.1701,43.2721,42.762,42.0819,32.474,43.2721,43.4081,43.3741,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019103230245011146,-0.002449045714616732
2354,5686,2021-01-27 10:27:03,21.4403,43.136,38.5479,15.0263,21.1362,42.5919,16.6118,15.0263,29.8646,43.1701,43.2721,42.762,42.0479,32.5079,43.2381,43.4081,43.3401,43.2721,43.3401,-0.4637337145910134,2.1121730471176354,0.03057841432159797,-0.002448933634346213
2355,5687,2021-01-27 10:27:05,21.4065,43.136,38.5479,14.9926,21.1362,42.5919,16.6118,15.0263,29.8307,43.2041,43.3061,42.762,42.0479,32.474,43.2381,43.4421,43.3741,43.2721,43.3061,4.260273039056376,2.9012208599907954,0.04211557904335336,0.022499126332878466
2356,5688,2021-01-27 10:27:07,21.4065,43.1701,38.5479,15.0263,21.17,42.6259,16.6455,15.0263,29.8307,43.2041,43.3401,42.762,42.0479,32.474,43.2381,43.4081,43.3741,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019258324509815048,-0.0024672476846846073
2357,5689,2021-01-27 10:27:09,21.3727,43.136,38.5479,15.0263,21.17,42.5919,16.6455,14.9926,29.8307,43.1701,43.2721,42.796,42.0819,32.5079,43.2381,43.4081,43.3401,43.2721,43.3401,-5.187740468238238,1.3231252342444757,0.019207150395042814,-0.027398471283995474
2358,5691,2021-01-27 10:27:12,21.4065,43.136,38.5479,15.06,21.17,42.5919,16.6455,15.06,29.7969,43.1701,43.3061,42.762,42.0819,32.474,43.2721,43.4081,43.3401,43.2381,43.3741,-0.4637337145910134,-0.25497039150178974,-0.0037112629750976384,-0.002449045714616732
2359,5692,2021-01-27 10:27:14,21.4403,43.136,38.5479,15.0263,21.1362,42.5919,16.6455,15.0937,29.7969,43.1701,43.2721,42.762,42.0479,32.474,43.2381,43.4081,43.3741,43.2041,43.3401,-0.4637337145910134,1.3231252342444757,0.019258964401105548,-0.002448933634346213
2360,5693,2021-01-27 10:27:16,21.4065,43.136,38.5479,15.0937,21.17,42.6259,16.6793,15.06,29.763,43.1701,43.2721,42.762,42.0819,32.474,43.2381,43.4421,43.3741,43.2381,43.3061,-0.4637337145910134,2.1121730471176354,0.030908743729605444,-0.002449045714616732
2361,5694,2021-01-27 10:27:17,21.4065,43.136,38.5479,15.0937,21.17,42.5919,16.6455,15.0937,29.763,43.2041,43.3061,42.762,42.0819,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,-0.25497039150178974,-0.0037212781651001594,-0.002449045714616732
2362,5695,2021-01-27 10:27:19,21.4065,43.102,38.5819,15.0937,21.2038,42.5579,16.6793,15.0937,29.763,43.2041,43.2721,42.762,42.0819,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019259757394274393,-0.0024127485309036593
2363,5696,2021-01-27 10:27:21,21.4065,43.136,38.5479,15.1275,21.17,42.6259,16.6455,15.0937,29.763,43.1701,43.3061,42.762,42.0819,32.4401,43.2381,43.4081,43.3401,43.2381,43.3061,-2.825737091414544,1.3231252342444757,0.019362115638794534,-0.014923131738363467
2364,5698,2021-01-27 10:27:24,21.4065,43.136,38.5479,15.0937,21.17,42.5919,16.6793,15.1275,29.7291,43.1701,43.3061,42.728,42.0479,32.5079,43.2381,43.4081,43.3401,43.2381,43.3401,-0.4637337145910134,1.3231252342444757,0.01936291345099417,-0.002449045714616732
2365,5699,2021-01-27 10:27:26,21.4065,43.102,38.5479,15.1275,21.17,42.6259,16.713,15.1275,29.763,43.1701,43.3061,42.762,42.0819,32.474,43.2721,43.3741,43.3741,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019362115638794534,-0.002430897122760194
2366,5700,2021-01-27 10:27:28,21.4065,43.102,38.5479,15.1275,21.17,42.5919,16.6793,15.1275,29.763,43.1701,43.3061,42.762,42.0479,32.5079,43.2381,43.4421,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.01931093651653447,-0.002430897122760194
2367,5701,2021-01-27 10:27:29,21.3727,43.136,38.5479,15.1275,21.1362,42.6259,16.7467,15.1275,29.7291,43.2041,43.2721,42.762,42.0819,32.5079,43.2721,43.4081,43.3401,43.2381,43.3401,-2.825737091414544,0.5340774213713702,0.0078364689677282,-0.014923814525658892
2368,5702,2021-01-27 10:27:31,21.4065,43.136,38.5479,15.1612,21.17,42.6259,16.7467,15.1612,29.7291,43.1701,43.2721,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,-0.25497039150178974,-0.0037411571445255527,-0.002449045714616732
2369,5703,2021-01-27 10:27:33,21.4065,43.102,38.5819,15.1612,21.17,42.5919,16.7467,15.1612,29.7291,43.2041,43.3061,42.762,42.0819,32.474,43.2381,43.3741,43.3741,43.2381,43.3061,-5.187740468238238,1.3231252342444757,0.01936291345099417,-0.026991164971669774
2370,5705,2021-01-27 10:27:36,21.4403,43.136,38.5819,15.1612,21.17,42.6259,16.713,15.1949,29.7291,43.2041,43.3061,42.728,42.0819,32.474,43.2381,43.3741,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.002430785873057713
2371,5706,2021-01-27 10:27:38,21.4065,43.136,38.5819,15.1612,21.2038,42.6259,16.7805,15.1949,29.7291,43.2041,43.2721,42.762,42.0819,32.474,43.2381,43.4081,43.3401,43.2041,43.2721,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.0024308971227601974
2372,5707,2021-01-27 10:27:40,21.4065,43.136,38.5819,15.1612,21.17,42.5919,16.7805,15.1949,29.7291,43.1701,43.2721,42.796,42.0819,32.474,43.2381,43.4081,43.3401,43.2381,43.2721,-0.4637337145910134,2.9012208599907954,0.0424571211857342,-0.0024308971227601974
2373,5708,2021-01-27 10:27:41,21.4065,43.136,38.5819,15.1612,21.1362,42.5919,16.7805,15.1949,29.7291,43.1701,43.2721,42.762,42.0819,32.474,43.2721,43.4081,43.3401,43.2721,43.3061,4.260273039056376,2.9012208599907954,0.0424571211857342,0.022332397121370907
2374,5709,2021-01-27 10:27:43,21.4065,43.136,38.5819,15.1949,21.17,42.6259,16.8142,15.2286,29.7291,43.1701,43.3061,42.762,42.0819,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.0024308971227601974
2375,5710,2021-01-27 10:27:45,21.4403,43.136,38.5819,15.1949,21.1362,42.6259,16.8142,15.1949,29.7291,43.1701,43.2721,42.762,42.0819,32.5079,43.2381,43.4081,43.3401,43.2721,43.3061,1.898269662232681,1.3231252342444757,0.019414095079981156,0.009950294604477428
2376,5712,2021-01-27 10:27:48,21.4065,43.102,38.5819,15.2286,21.17,42.5919,16.848,15.2624,29.7291,43.2041,43.2721,42.762,42.0819,32.5079,43.2381,43.3741,43.3741,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.01936291345099417,-0.0024127485309036593
2377,5713,2021-01-27 10:27:50,21.4403,43.136,38.5819,15.2286,21.17,42.6259,16.8817,15.2286,29.7291,43.1701,43.3061,42.796,42.0819,32.5079,43.2381,43.4081,43.3401,43.3061,43.3061,4.260273039056376,2.9012208599907954,0.042569347304488664,0.022331375082012578
2378,5714,2021-01-27 10:27:52,21.4065,43.136,38.5819,15.2286,21.17,42.5919,16.9492,15.2286,29.7291,43.2041,43.2721,42.762,42.0819,32.474,43.2721,43.4081,43.3401,43.2381,43.3061,1.898269662232681,2.9012208599907954,0.0424571211857342,0.009950749999305354
2379,5715,2021-01-27 10:27:54,21.4065,43.136,38.6158,15.2286,21.17,42.5919,16.8817,15.2624,29.6953,43.1701,43.2721,42.762,42.0819,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,1.898269662232681,1.3231252342444757,0.01941474185732781,0.009876678190391085
2380,5716,2021-01-27 10:27:55,21.4065,43.136,38.5819,15.2286,21.17,42.5919,16.9155,15.2624,29.7291,43.2041,43.2721,42.762,42.0819,32.474,43.2041,43.4081,43.3741,43.2381,43.3401,-2.825737091414544,-0.25497039150178974,-0.0037312942837450596,-0.01481254424482489
2381,5717,2021-01-27 10:27:57,21.4065,43.136,38.5819,15.2624,21.17,42.5919,16.9492,15.2961,29.7291,43.2041,43.3061,42.796,42.1159,32.5079,43.2381,43.3741,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.01936291345099417,-0.0024308971227601974
2382,5718,2021-01-27 10:27:59,21.4065,43.136,38.6158,15.2624,21.17,42.6599,16.9155,15.2961,29.7291,43.1701,43.2721,42.762,42.0819,32.5079,43.2041,43.3741,43.3401,43.2381,43.3061,-5.187740468238238,1.3231252342444757,0.01946527670896814,-0.026991762108126326
2383,5719,2021-01-27 10:28:01,21.4065,43.136,38.6158,15.2624,21.1362,42.6599,16.9492,15.2961,29.7291,43.1701,43.2721,42.796,42.0479,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,1.898269662232681,2.9012208599907954,0.04268157342324313,0.009876678190391085
2384,5721,2021-01-27 10:28:04,21.4403,43.136,38.6158,15.2624,21.17,42.5919,17.0167,15.2961,29.7291,43.1701,43.3061,42.762,42.0819,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.01936291345099417,-0.002412691487537706
2385,5722,2021-01-27 10:28:06,21.4065,43.102,38.6498,15.2961,21.17,42.6259,17.0167,15.3298,29.7291,43.1701,43.3061,42.762,42.0819,32.5079,43.2381,43.4081,43.3401,43.2041,43.2721,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.002376504725401931
2386,5723,2021-01-27 10:28:07,21.4403,43.136,38.6158,15.2961,21.1362,42.6259,17.0167,15.3298,29.7291,43.2041,43.3061,42.762,42.0479,32.474,43.2381,43.4081,43.3741,43.2721,43.2721,4.260273039056376,2.9012208599907954,0.042569347304488664,0.022165143858438152
2387,5724,2021-01-27 10:28:09,21.4403,43.136,38.6158,15.2961,21.17,42.5919,17.0167,15.3298,29.7291,43.2041,43.3061,42.762,42.0819,32.5079,43.2041,43.4081,43.3741,43.2721,43.3061,1.898269662232681,1.3231252342444757,0.01936291345099417,0.00987622618545022
2388,5725,2021-01-27 10:28:11,21.4065,43.136,38.6158,15.3298,21.17,42.5919,17.0504,15.3298,29.7291,43.1701,43.3061,42.762,42.0819,32.474,43.2381,43.4081,43.3401,43.2381,43.2721,-0.4637337145910134,-0.25497039150178974,-0.0037312942837450596,-0.0024128019091150038
2389,5727,2021-01-27 10:28:14,21.4065,43.102,38.6158,15.2961,21.17,42.6259,17.0842,15.3298,29.7291,43.1701,43.3061,42.762,42.0819,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.0023946533172584652
2390,5728,2021-01-27 10:28:16,21.4403,43.102,38.6498,15.3298,21.17,42.6259,17.1179,15.3636,29.763,43.1701,43.3061,42.796,42.0479,32.5079,43.2381,43.4081,43.3401,43.2721,43.3061,-2.825737091414544,1.3231252342444757,0.019362115638794534,-0.014480444295493201
2391,5729,2021-01-27 10:28:18,21.4403,43.102,38.6158,15.3298,21.1362,42.5919,17.0842,15.3636,29.7291,43.2041,43.2721,42.762,42.0819,32.474,43.2381,43.4421,43.3401,43.2381,43.3061,-5.187740468238238,1.3231252342444757,0.01936291345099417,-0.0267875097297696
2392,5730,2021-01-27 10:28:20,21.4065,43.102,38.6158,15.3636,21.17,42.6259,17.1179,15.3973,29.7291,43.1701,43.2721,42.762,42.0819,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,1.898269662232681,2.9012208599907954,0.042569347304488664,0.009802387880565555
2393,5731,2021-01-27 10:28:21,21.4403,43.136,38.6498,15.3636,21.1362,42.6259,17.0842,15.3636,29.7291,43.1701,43.2721,42.762,42.0819,32.474,43.2381,43.4081,43.3401,43.2721,43.3061,1.898269662232681,-0.25497039150178974,-0.0037411571445255527,0.009801939275511434
2394,5732,2021-01-27 10:28:23,21.4403,43.102,38.6498,15.3298,21.17,42.6259,17.1179,15.3636,29.7291,43.1701,43.2721,42.796,42.0479,32.5079,43.2721,43.4081,43.3401,43.2721,43.3061,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.0023763959649607015
2395,5733,2021-01-27 10:28:25,21.4065,43.136,38.6498,15.3636,21.17,42.6259,17.1517,15.3973,29.7291,43.2041,43.2721,42.796,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,0.5340774213713702,0.0078364689677282,-0.002394653317258469
2396,5735,2021-01-27 10:28:28,21.4065,43.136,38.6498,15.3636,21.17,42.5919,17.1517,15.431,29.763,43.1701,43.2721,42.762,42.0819,32.474,43.2381,43.4421,43.3401,43.2381,43.3061,-0.4637337145910134,-0.25497039150178974,-0.0037212781651001594,-0.002394653317258469
2397,5736,2021-01-27 10:28:30,21.4403,43.102,38.6158,15.3636,21.17,42.6599,17.1517,15.3973,29.7291,43.1701,43.2721,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-2.825737091414544,-1.0440182043749497,-0.015359168362443538,-0.014591026728008981
2398,5737,2021-01-27 10:28:32,21.4065,43.136,38.6498,15.3973,21.17,42.6259,17.1854,15.431,29.7291,43.1701,43.3061,42.796,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.002394653317258469
2399,5738,2021-01-27 10:28:33,21.4403,43.136,38.6498,15.3973,21.17,42.6599,17.2192,15.431,29.763,43.1701,43.2721,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.0194132947610546,-0.0023945437262492056
2400,5739,2021-01-27 10:28:35,21.4403,43.136,38.6498,15.3973,21.17,42.6259,17.2192,15.431,29.7291,43.1701,43.2721,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2721,43.3061,-5.187740468238238,1.3231252342444757,0.019414095079981156,-0.02678750972976964
2401,5740,2021-01-27 10:28:37,21.4065,43.136,38.6158,15.3973,21.17,42.6259,17.2192,15.431,29.763,43.1701,43.2721,42.796,42.0479,32.474,43.2721,43.4081,43.3401,43.2381,43.3061,1.898269662232681,1.3231252342444757,0.019362115638794534,0.009876678190391085
2402,5741,2021-01-27 10:28:39,21.4065,43.136,38.6498,15.431,21.17,42.6259,17.2192,15.431,29.763,43.2041,43.2721,42.762,42.0819,32.5079,43.2381,43.3741,43.3401,43.2381,43.3061,-2.825737091414544,1.3231252342444757,0.019362115638794534,-0.014591694515081664
2403,5742,2021-01-27 10:28:40,21.4403,43.136,38.6498,15.3973,21.17,42.6259,17.2192,15.4647,29.7291,43.2041,43.3061,42.796,42.0479,32.474,43.2041,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.0023945437262492056
2404,5744,2021-01-27 10:28:44,21.4403,43.102,38.6498,15.431,21.17,42.6259,17.2529,15.4647,29.7291,43.2041,43.3061,42.796,42.0479,32.5079,43.2381,43.4081,43.3401,43.2721,43.3401,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.0023763959649607015
2405,5745,2021-01-27 10:28:46,21.4403,43.136,38.6498,15.4647,21.1362,42.6259,17.2192,15.4647,29.7291,43.1701,43.2721,42.796,42.0479,32.474,43.2041,43.4081,43.3401,43.2381,43.3401,-0.4637337145910134,1.3231252342444757,0.019414095079981156,-0.0023945437262492056
2406,5746,2021-01-27 10:28:47,21.4065,43.136,38.6498,15.4647,21.1362,42.6259,17.2867,15.4647,29.763,43.1701,43.2721,42.796,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.019362115638794534,-0.002394653317258469
2407,5747,2021-01-27 10:28:49,21.4403,43.136,38.6837,15.4647,21.1362,42.6259,17.2529,15.4647,29.7291,43.1701,43.2721,42.762,42.0479,32.474,43.2381,43.4421,43.3741,43.2381,43.3061,-0.4637337145910134,0.5340774213713702,0.0078364689677282,-0.002376449340729199
2408,5748,2021-01-27 10:28:51,21.4065,43.136,38.6837,15.4647,21.17,42.6259,17.2867,15.4647,29.763,43.2041,43.2721,42.796,42.0479,32.474,43.2381,43.4081,43.3741,43.2381,43.3061,4.260273039056376,1.3231252342444757,0.019362115638794534,0.021833190246915875
2409,5749,2021-01-27 10:28:52,21.4403,43.136,38.6837,15.4985,21.1362,42.6259,17.2529,15.4985,29.763,43.2041,43.2721,42.762,42.0479,32.5079,43.2381,43.4081,43.3741,43.2381,43.3061,-0.4637337145910134,0.5340774213713702,0.007815487547984418,-0.002376449340729199
2410,5751,2021-01-27 10:28:56,21.4065,43.1701,38.6498,15.5322,21.17,42.5919,17.2867,15.4985,29.763,43.2041,43.3061,42.796,42.0479,32.474,43.2381,43.4081,43.3061,43.2721,43.3061,-0.4637337145910134,2.1121730471176354,0.030827043857352177,-0.0024128552873263443
2411,5752,2021-01-27 10:28:58,21.4403,43.136,38.6837,15.4985,21.17,42.5919,17.2867,15.4985,29.763,43.136,43.3061,42.762,42.0479,32.474,43.2381,43.3741,43.3741,43.2381,43.2721,-0.4637337145910134,1.3231252342444757,0.01931093651653447,-0.002376449340729199
2412,5753,2021-01-27 10:28:59,21.4403,43.1701,38.6498,15.5322,21.17,42.6259,17.2867,15.4985,29.763,43.2041,43.2721,42.762,42.0479,32.474,43.2041,43.4081,43.3741,43.2721,43.3401,-2.825737091414544,-0.25497039150178974,-0.003731140542826496,-0.014701934402973347
2413,5754,2021-01-27 10:29:01,21.4065,43.136,38.6837,15.5322,21.17,42.6599,17.2867,15.5322,29.763,43.1701,43.3061,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,1.3231252342444757,0.0194132947610546,-0.0023765581036132755
2414,5755,2021-01-27 10:29:03,21.4065,43.136,38.6837,15.5322,21.17,42.6259,17.2529,15.5322,29.763,43.1701,43.2721,42.762,42.0479,32.5079,43.2381,43.4081,43.3741,43.2041,43.3061,-0.4637337145910134,1.3231252342444757,0.019362115638794534,-0.0023765581036132755
2415,5756,2021-01-27 10:29:05,21.4065,43.136,38.6498,15.5322,21.1362,42.6599,17.2529,15.5322,29.7969,43.2041,43.2721,42.762,42.0139,32.474,43.2381,43.3741,43.3741,43.2381,43.3061,4.260273039056376,2.9012208599907954,0.04245362202669264,0.02199942907838961
2416,5757,2021-01-27 10:29:06,21.4403,43.136,38.6837,15.5322,21.17,42.6259,17.2529,15.4985,29.7969,43.1701,43.2721,42.762,42.0139,32.474,43.2721,43.4081,43.3741,43.2721,43.2721,-2.825737091414544,-0.25497039150178974,-0.0037211248696778117,-0.014480769537941788
2417,5759,2021-01-27 10:29:10,21.4403,43.136,38.6837,15.5659,21.17,42.6259,17.2192,15.5997,29.7969,43.1701,43.3061,42.762,42.0479,32.474,43.2721,43.4081,43.3401,43.2381,43.3401,6.622276415880069,1.3231252342444757,0.019310141016161242,0.03393651125091108
2418,5760,2021-01-27 10:29:12,21.4403,43.136,38.6837,15.5659,21.17,42.6599,17.1854,15.5659,29.7969,43.1701,43.3061,42.796,42.0139,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,4.260273039056376,1.3231252342444757,0.019361317631216932,0.021832191053697658
2419,5761,2021-01-27 10:29:13,21.4403,43.102,38.6837,15.5997,21.1362,42.6259,17.1854,15.5659,29.7969,43.1701,43.3061,42.796,42.0479,32.5079,43.2381,43.4081,43.3401,43.2721,43.3061,-0.4637337145910134,-0.25497039150178974,-0.0037211248696778117,-0.002358301579440695
2420,5762,2021-01-27 10:29:15,21.4065,43.136,38.6837,15.5659,21.17,42.6599,17.1854,15.5659,29.7969,43.1701,43.3061,42.762,42.0139,32.474,43.2381,43.4081,43.3401,43.2721,43.3401,-0.4637337145910134,1.3231252342444757,0.019361317631216932,-0.0023765581036132755
2421,5763,2021-01-27 10:29:17,21.4403,43.102,38.6837,15.5659,21.17,42.6259,17.2192,15.5659,29.7969,43.2041,43.3061,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2721,43.3061,4.260273039056376,1.3231252342444757,0.019310141016161242,0.021665469472531552
2422,5765,2021-01-27 10:29:20,21.4403,43.102,38.6837,15.5997,21.17,42.6259,17.2192,15.5997,29.7969,43.2041,43.3061,42.762,42.0139,32.5079,43.2381,43.4081,43.3401,43.2381,43.3061,6.622276415880069,0.5340774213713702,0.0077945080732421115,0.033677354998517664
2423,5766,2021-01-27 10:29:22,21.4403,43.136,38.6837,15.5659,21.17,42.5919,17.2192,15.5997,29.7969,43.1701,43.3061,42.762,42.0479,32.5079,43.2381,43.3741,43.3401,43.2721,43.2721,-0.4637337145910134,1.3231252342444757,0.019258964401105548,-0.002376449340729199
2424,5767,2021-01-27 10:29:24,21.4403,43.102,38.6837,15.6334,21.17,42.6259,17.2192,15.5997,29.7969,43.1701,43.3061,42.762,42.0479,32.474,43.2381,43.4081,43.3401,43.2381,43.3061,-0.4637337145910134,0.5340774213713702,0.0077945080732421115,-0.002358301579440695
2425,5768,2021-01-27 10:29:25,21.4403,43.102,38.6837,15.5997,21.17,42.6259,17.2529,15.5997,29.7969,43.2041,43.3061,42.762,42.0479,32.474,43.2381,43.4081,43.3741,43.2381,43.3401,4.260273039056376,1.3231252342444757,0.019310141016161242,0.021665469472531552
2426,5769,2021-01-27 10:29:27,21.4403,43.102,38.6837,15.6334,21.1362,42.6259,17.2192,15.6334,29.7969,43.1701,43.2721,42.796,42.0139,32.474,43.2041,43.4081,43.3061,43.2381,43.3061,-2.825737091414544,0.5340774213713702,0.0077945080732421115,-0.014370187105425985
2427,5770,2021-01-27 10:29:29,21.4741,43.136,38.6837,15.6334,21.1362,42.6259,17.2192,15.6334,29.8307,43.136,43.2721,42.762,42.0139,32.5079,43.2381,43.4081,43.3401,43.2381,43.3401,4.260273039056376,1.3231252342444757,0.019258324509815048,0.02183119161495778
